response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0585,0.0391,0.0000,0.0001,0.0114,0.0080,200,11.8029
0.0601,0.0405,0.0000,0.0000,0.0115,0.0081,200,11.8030
0.0725,0.0576,0.0001,0.0001,0.0084,0.0063,200,11.8030
0.1009,0.0586,0.0000,0.0000,0.0357,0.0065,200,11.8029
0.1037,0.0879,0.0000,0.0001,0.0079,0.0078,200,11.8030
0.0494,0.0342,0.0000,0.0001,0.0087,0.0065,200,12.0029
0.0747,0.0563,0.0000,0.0001,0.0097,0.0086,200,12.0029
0.0748,0.0580,0.0000,0.0000,0.0094,0.0073,200,12.0029
0.0845,0.0358,0.0001,0.0000,0.0427,0.0060,200,12.0029
0.0912,0.0720,0.0001,0.0001,0.0127,0.0063,200,12.0029
0.0604,0.0392,0.0000,0.0000,0.0110,0.0102,200,12.2029
0.0638,0.0417,0.0000,0.0001,0.0129,0.0090,200,12.2029
0.0644,0.0416,0.0000,0.0001,0.0136,0.0091,200,12.2030
0.0899,0.0410,0.0000,0.0000,0.0423,0.0065,200,12.2029
0.0972,0.0754,0.0000,0.0000,0.0150,0.0068,200,12.2029
0.0583,0.0396,0.0001,0.0000,0.0116,0.0071,200,12.4030
0.0607,0.0413,0.0000,0.0000,0.0129,0.0064,200,12.4029
0.0726,0.0558,0.0000,0.0000,0.0099,0.0069,200,12.4029
0.0965,0.0542,0.0000,0.0001,0.0356,0.0066,200,12.4029
0.1033,0.0821,0.0000,0.0000,0.0147,0.0065,200,12.4030
0.0539,0.0340,0.0000,0.0001,0.0141,0.0057,200,12.6029
0.0843,0.0358,0.0001,0.0001,0.0389,0.0095,200,12.6029
0.0890,0.0677,0.0000,0.0000,0.0098,0.0114,200,12.6029
0.0900,0.0359,0.0000,0.0000,0.0424,0.0117,200,12.6029
0.0902,0.0650,0.0000,0.0001,0.0136,0.0116,200,12.6030
0.0546,0.0392,0.0000,0.0000,0.0088,0.0066,200,12.8028
0.1357,0.0408,0.0001,0.0001,0.0848,0.0100,200,12.8028
0.1412,0.0980,0.0000,0.0000,0.0301,0.0131,200,12.8029
0.1412,0.1182,0.0000,0.0000,0.0099,0.0131,200,12.8030
0.1418,0.0732,0.0000,0.0001,0.0548,0.0138,200,12.8030
0.0555,0.0399,0.0001,0.0001,0.0105,0.0051,200,13.0029
0.0796,0.0636,0.0000,0.0000,0.0090,0.0070,200,13.0029
0.0846,0.0650,0.0000,0.0000,0.0090,0.0106,200,13.0029
0.0911,0.0722,0.0000,0.0000,0.0116,0.0072,200,13.0029
0.0940,0.0416,0.0001,0.0000,0.0421,0.0102,200,13.0029
0.0516,0.0303,0.0000,0.0001,0.0123,0.0089,200,13.2029
0.0525,0.0312,0.0000,0.0001,0.0121,0.0090,200,13.2030
0.0570,0.0312,0.0000,0.0000,0.0175,0.0082,200,13.2029
0.0785,0.0320,0.0000,0.0000,0.0387,0.0076,200,13.2029
0.0806,0.0644,0.0000,0.0000,0.0093,0.0069,200,13.2029
0.0519,0.0359,0.0000,0.0000,0.0095,0.0065,200,13.4028
0.0721,0.0585,0.0000,0.0001,0.0104,0.0032,200,13.4029
0.0809,0.0343,0.0000,0.0001,0.0418,0.0048,200,13.4029
0.0864,0.0687,0.0000,0.0001,0.0095,0.0081,200,13.4029
0.0872,0.0601,0.0000,0.0000,0.0121,0.0150,200,13.4029
0.0598,0.0396,0.0000,0.0001,0.0124,0.0077,200,13.6029
0.0648,0.0394,0.0000,0.0001,0.0139,0.0114,200,13.6029
0.0654,0.0410,0.0000,0.0000,0.0142,0.0101,200,13.6029
0.0787,0.0642,0.0000,0.0000,0.0076,0.0068,200,13.6028
0.0800,0.0668,0.0001,0.0001,0.0084,0.0047,200,13.6028
0.0553,0.0378,0.0000,0.0000,0.0087,0.0087,200,13.8029
