response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1320,0.0394,0.0000,0.0001,0.0924,0.0002,200,49.0470
0.1325,0.0392,0.0000,0.0000,0.0932,0.0001,200,49.1790
0.1300,0.0393,0.0000,0.0001,0.0904,0.0001,200,49.3115
0.1193,0.0393,0.0000,0.0001,0.0798,0.0001,200,49.4415
0.0925,0.0238,0.0000,0.0001,0.0685,0.0001,200,49.5608
0.1013,0.0213,0.0000,0.0001,0.0798,0.0001,200,49.6533
0.1128,0.0343,0.0000,0.0000,0.0783,0.0001,200,49.7546
0.1113,0.0384,0.0000,0.0001,0.0727,0.0001,200,49.8675
0.1226,0.0380,0.0000,0.0000,0.0843,0.0001,200,49.9787
0.1266,0.0390,0.0000,0.0000,0.0874,0.0002,200,50.1013
0.1268,0.0415,0.0000,0.0001,0.0850,0.0001,200,50.2280
0.1207,0.0366,0.0000,0.0000,0.0839,0.0001,200,50.3547
